id,title,url,price,currencyCode,category,marketplace
10002717671746,Clucking Across the U.S.A: Women's Relaxed T-Shirt,https://7kxt0g-nx.myshopify.com/products/clucking-across-the-u-s-a-womens-relaxed-t-shirt,31,USD,,shopify
10002745590082,Home Sweet Home- Patriotic Desserts: Unisex Sweatshirt,https://7kxt0g-nx.myshopify.com/products/unisex-sweatshirt,46,USD,,shopify
10002747752749,"JOHN DEERE - CXT18262 SOLENOID VALVE COIL FITS - ""AVAILABLE""",https://agrishop-us.myshopify.com/products/john-deere-cxt18262-solenoid-valve-coil-fits-available,80,USD,,shopify
10002750898477,"JOHN DEERE - AL61448 INTERNAL OIL SEAL - ""AVAILABLE""",https://agrishop-us.myshopify.com/products/john-deere-al61448-internal-oil-seal-available,21,USD,,shopify
10002752471341,"JOHN DEERE - AT192228 BUSHING - ""AVAILABLE""",https://agrishop-us.myshopify.com/products/john-deere-at192228-bushing-available,30,USD,,shopify
10002784649549,Beaut&Berry Trendy Enamel Love Cat Brooches 2-color Heart Animal Holiday Party Casual Pins Women's Accessories Gifts,https://915fnu-1r.myshopify.com/products/beaut-berry-trendy-enamel-love-cat-brooches-2-color-heart-animal-holiday-party-casual-pins-womens-accessories-gifts-1,1.65,USD,,shopify
10002784682317,UCS Slave 1 Star Building Block Bricks 19029 Educational Toys Birthday Wars Christmas Gifts 60062 05037 Compatible 75060,https://915fnu-1r.myshopify.com/products/ucs-slave-1-star-building-block-bricks-19029-educational-toys-birthday-wars-christmas-gifts-60062-05037-compatible-75060,77.62,USD,,shopify
10002784715085,Mickey Mouse Printed Children Backpack Fashion Popular Desgin Boys Girls Double Shoulder Bag Kids Bags Cartoon Schoolbag,https://915fnu-1r.myshopify.com/products/mickey-mouse-printed-children-backpack-fashion-popular-desgin-boys-girls-double-shoulder-bag-kids-bags-cartoon-schoolbag-1,7.14,USD,,shopify
10002784747853,Diatomite Kitchen Mat Non-slip Kitchen Rug Super Absorbent Long Carpet for Living Room Nordic Style Kitchen Decoration 러그,https://915fnu-1r.myshopify.com/products/diatomite-kitchen-mat-non-slip-kitchen-rug-super-absorbent-long-carpet-for-living-room-nordic-style-kitchen-decoration-러그-1,6.5,USD,,shopify
10002784780621,Air Cushion Sports Shoes Fashion and Trendy Women Shoes Elastic Band Casual Sneakers Shoes for Women Zapatos De Mujer 2023,https://915fnu-1r.myshopify.com/products/air-cushion-sports-shoes-fashion-and-trendy-women-shoes-elastic-band-casual-sneakers-shoes-for-women-zapatos-de-mujer-2024,18.06,USD,,shopify
10002784813389,Christmas Alphabet Knitting Socks Cute Red Knitted Christmas Decoration Socks Home Christmas Tree Ornaments Xmas Santa Gift,https://915fnu-1r.myshopify.com/products/christmas-alphabet-knitting-socks-cute-red-knitted-christmas-decoration-socks-home-christmas-tree-ornaments-xmas-santa-gift-1,2.58,USD,,shopify
10002784846157,New Arrival 1-21pcs Shoe Charms Green Dollar Bill Money Bag PVC Accessories Shoes Buckle Decorations For Children X-mas Gift,https://915fnu-1r.myshopify.com/products/new-arrival-1-21pcs-shoe-charms-green-dollar-bill-money-bag-pvc-accessories-shoes-buckle-decorations-for-children-x-mas-gift-1,0.92,USD,,shopify
10002784878925,Ski Equipment Ski Glasses Cover Sled Sports Glasses Protection Cover Wipe Glasses Cloth Protect Glasses From Scratches Cover,https://915fnu-1r.myshopify.com/products/ski-equipment-ski-glasses-cover-sled-sports-glasses-protection-cover-wipe-glasses-cloth-protect-glasses-from-scratches-cover-1,3.79,USD,,shopify
10002784911693,10pcs/lot Rainbow Stainless Steel Feather Moon Cat Hollow Pendant Charms DIY Necklace Earring for Jewelry Making Accessories,https://915fnu-1r.myshopify.com/products/10pcs-lot-rainbow-stainless-steel-feather-moon-cat-hollow-pendant-charms-diy-necklace-earring-for-jewelry-making-accessories-1,2.24,USD,,shopify
10002784944461,Main Roller Side Brush Hepa Filter Mop Cloth for Osoji 950 990 680 870 AMIBOT Animal H2O Connect IBoto Smart X610G Aqua 615GW,https://915fnu-1r.myshopify.com/products/main-roller-side-brush-hepa-filter-mop-cloth-for-osoji-950-990-680-870-amibot-animal-h2o-connect-iboto-smart-x610g-aqua-615gw-1,5.96,USD,,shopify
10002784977229,Mental Health Matters Canvas Tote Bag Inspirational Gift Aesthetic Bags Psychologist Therapist Gifts Floral Flower Shopping Bag,https://915fnu-1r.myshopify.com/products/mental-health-matters-canvas-tote-bag-inspirational-gift-aesthetic-bags-psychologist-therapist-gifts-floral-flower-shopping-bag-1,5.03,USD,,shopify
10002785009997,Initial Letter A Z Case For Samsung Galaxy A24 4G Cover Pink Flowers Soft Silicone Back Funda For Samsung A 24 Coque Bumper Bags,https://915fnu-1r.myshopify.com/products/initial-letter-a-z-case-for-samsung-galaxy-a24-4g-cover-pink-flowers-soft-silicone-back-funda-for-samsung-a-24-coque-bumper-bags-1,2.49,USD,,shopify
10002785042765,Yhpup Thin Stainless Steel Long Heart Lover Drop Chain Bib Necklace Stain Less Metal Tarnish Resistant Attractive Charm Jewelry,https://915fnu-1r.myshopify.com/products/yhpup-thin-stainless-steel-long-heart-lover-drop-chain-bib-necklace-stain-less-metal-tarnish-resistant-attractive-charm-jewelry-1,4.24,USD,,shopify
10002785075533,Eilyken Fashion Sandals Women Summer Sexy Slingback High Heels Rhinestones Elegant Pointed Toe Transparent PVC Party Pumps Shoes,https://915fnu-1r.myshopify.com/products/eilyken-fashion-sandals-women-summer-sexy-slingback-high-heels-rhinestones-elegant-pointed-toe-transparent-pvc-party-pumps-shoes-1,18.21,USD,,shopify
10002785108301,CONTACT'S crazy horse genuine leather men's cosmetic bag male toiletry bag vintage wash bags man's make up bags travel organizer,https://915fnu-1r.myshopify.com/products/contacts-crazy-horse-genuine-leather-mens-cosmetic-bag-male-toiletry-bag-vintage-wash-bags-mans-make-up-bags-travel-organizer-1,37.3,USD,,shopify
10002785141069,Trend Men Canvas Shoes Fashion Linen Lightweight Men Shoes Business Loafer Outdoor Man Sneakers Flat Driving Shoes Work Footwear,https://915fnu-1r.myshopify.com/products/trend-men-canvas-shoes-fashion-linen-lightweight-men-shoes-business-loafer-outdoor-man-sneakers-flat-driving-shoes-work-footwear-1,7.75,USD,,shopify
10002785173837,Cute Shy Cat Keychains Chubby Kitten Keyring Trinket Bag Ornament Animal Cat Pendant Keys Holder Purse Bag Accessories DIY Gifts,https://915fnu-1r.myshopify.com/products/cute-shy-cat-keychains-chubby-kitten-keyring-trinket-bag-ornament-animal-cat-pendant-keys-holder-purse-bag-accessories-diy-gifts-1,4.15,USD,,shopify
10002785206605,Kids Instant Camera 2.4Inch IPS Screen Full HD Instant Print Digital Camera Light Ear With Lanyard Birthday Gifts for Boys Gilrs,https://915fnu-1r.myshopify.com/products/kids-instant-camera-2-4inch-ips-screen-full-hd-instant-print-digital-camera-light-ear-with-lanyard-birthday-gifts-for-boys-gilrs-1,2.98,USD,,shopify
10002785239373,4Pairs 1-8YearsJunior In tube Sock Cartoon Reindeer Christmas Gifts Joyful Red Soft and Comfortable High Elasticity Sock Breatha,https://915fnu-1r.myshopify.com/products/4pairs-1-8yearsjunior-in-tube-sock-cartoon-reindeer-christmas-gifts-joyful-red-soft-and-comfortable-high-elasticity-sock-breatha-1,2.74,USD,,shopify
10002791956813,Diatomite Kitchen Mat Non-slip Kitchen Rug Super Absorbent Long Carpet for Living Room Nordic Style Kitchen Decoration 러그,https://915fnu-1r.myshopify.com/products/diatomite-kitchen-mat-non-slip-kitchen-rug-super-absorbent-long-carpet-for-living-room-nordic-style-kitchen-decoration-러그-2,6.5,USD,,shopify
10002791989581,Beaut&Berry Trendy Enamel Love Cat Brooches 2-color Heart Animal Holiday Party Casual Pins Women's Accessories Gifts,https://915fnu-1r.myshopify.com/products/beaut-berry-trendy-enamel-love-cat-brooches-2-color-heart-animal-holiday-party-casual-pins-womens-accessories-gifts-2,1.65,USD,,shopify
10002792022349,UCS Slave 1 Star Building Block Bricks 19029 Educational Toys Birthday Wars Christmas Gifts 60062 05037 Compatible 75060,https://915fnu-1r.myshopify.com/products/ucs-slave-1-star-building-block-bricks-19029-educational-toys-birthday-wars-christmas-gifts-60062-05037-compatible-75061,77.62,USD,,shopify
10002792055117,Mickey Mouse Printed Children Backpack Fashion Popular Desgin Boys Girls Double Shoulder Bag Kids Bags Cartoon Schoolbag,https://915fnu-1r.myshopify.com/products/mickey-mouse-printed-children-backpack-fashion-popular-desgin-boys-girls-double-shoulder-bag-kids-bags-cartoon-schoolbag-2,7.14,USD,,shopify
10002792087885,Air Cushion Sports Shoes Fashion and Trendy Women Shoes Elastic Band Casual Sneakers Shoes for Women Zapatos De Mujer 2023,https://915fnu-1r.myshopify.com/products/air-cushion-sports-shoes-fashion-and-trendy-women-shoes-elastic-band-casual-sneakers-shoes-for-women-zapatos-de-mujer-2025,18.06,USD,,shopify
10002792120653,Christmas Alphabet Knitting Socks Cute Red Knitted Christmas Decoration Socks Home Christmas Tree Ornaments Xmas Santa Gift,https://915fnu-1r.myshopify.com/products/christmas-alphabet-knitting-socks-cute-red-knitted-christmas-decoration-socks-home-christmas-tree-ornaments-xmas-santa-gift-2,2.58,USD,,shopify
10002792153421,New Arrival 1-21pcs Shoe Charms Green Dollar Bill Money Bag PVC Accessories Shoes Buckle Decorations For Children X-mas Gift,https://915fnu-1r.myshopify.com/products/new-arrival-1-21pcs-shoe-charms-green-dollar-bill-money-bag-pvc-accessories-shoes-buckle-decorations-for-children-x-mas-gift-2,0.92,USD,,shopify
10002792186189,Ski Equipment Ski Glasses Cover Sled Sports Glasses Protection Cover Wipe Glasses Cloth Protect Glasses From Scratches Cover,https://915fnu-1r.myshopify.com/products/ski-equipment-ski-glasses-cover-sled-sports-glasses-protection-cover-wipe-glasses-cloth-protect-glasses-from-scratches-cover-2,3.79,USD,,shopify
10002792218957,10pcs/lot Rainbow Stainless Steel Feather Moon Cat Hollow Pendant Charms DIY Necklace Earring for Jewelry Making Accessories,https://915fnu-1r.myshopify.com/products/10pcs-lot-rainbow-stainless-steel-feather-moon-cat-hollow-pendant-charms-diy-necklace-earring-for-jewelry-making-accessories-2,2.24,USD,,shopify
10002792251725,Mental Health Matters Canvas Tote Bag Inspirational Gift Aesthetic Bags Psychologist Therapist Gifts Floral Flower Shopping Bag,https://915fnu-1r.myshopify.com/products/mental-health-matters-canvas-tote-bag-inspirational-gift-aesthetic-bags-psychologist-therapist-gifts-floral-flower-shopping-bag-2,5.03,USD,,shopify
10002792284493,Main Roller Side Brush Hepa Filter Mop Cloth for Osoji 950 990 680 870 AMIBOT Animal H2O Connect IBoto Smart X610G Aqua 615GW,https://915fnu-1r.myshopify.com/products/main-roller-side-brush-hepa-filter-mop-cloth-for-osoji-950-990-680-870-amibot-animal-h2o-connect-iboto-smart-x610g-aqua-615gw-2,5.96,USD,,shopify
10002792317261,Yhpup Thin Stainless Steel Long Heart Lover Drop Chain Bib Necklace Stain Less Metal Tarnish Resistant Attractive Charm Jewelry,https://915fnu-1r.myshopify.com/products/yhpup-thin-stainless-steel-long-heart-lover-drop-chain-bib-necklace-stain-less-metal-tarnish-resistant-attractive-charm-jewelry-2,4.24,USD,,shopify
10002792350029,Initial Letter A Z Case For Samsung Galaxy A24 4G Cover Pink Flowers Soft Silicone Back Funda For Samsung A 24 Coque Bumper Bags,https://915fnu-1r.myshopify.com/products/initial-letter-a-z-case-for-samsung-galaxy-a24-4g-cover-pink-flowers-soft-silicone-back-funda-for-samsung-a-24-coque-bumper-bags-2,2.49,USD,,shopify
10002792382797,Eilyken Fashion Sandals Women Summer Sexy Slingback High Heels Rhinestones Elegant Pointed Toe Transparent PVC Party Pumps Shoes,https://915fnu-1r.myshopify.com/products/eilyken-fashion-sandals-women-summer-sexy-slingback-high-heels-rhinestones-elegant-pointed-toe-transparent-pvc-party-pumps-shoes-2,18.21,USD,,shopify
10002792415565,CONTACT'S crazy horse genuine leather men's cosmetic bag male toiletry bag vintage wash bags man's make up bags travel organizer,https://915fnu-1r.myshopify.com/products/contacts-crazy-horse-genuine-leather-mens-cosmetic-bag-male-toiletry-bag-vintage-wash-bags-mans-make-up-bags-travel-organizer-2,37.3,USD,,shopify
10002792448333,Trend Men Canvas Shoes Fashion Linen Lightweight Men Shoes Business Loafer Outdoor Man Sneakers Flat Driving Shoes Work Footwear,https://915fnu-1r.myshopify.com/products/trend-men-canvas-shoes-fashion-linen-lightweight-men-shoes-business-loafer-outdoor-man-sneakers-flat-driving-shoes-work-footwear-2,7.75,USD,,shopify
10002792481101,Cute Shy Cat Keychains Chubby Kitten Keyring Trinket Bag Ornament Animal Cat Pendant Keys Holder Purse Bag Accessories DIY Gifts,https://915fnu-1r.myshopify.com/products/cute-shy-cat-keychains-chubby-kitten-keyring-trinket-bag-ornament-animal-cat-pendant-keys-holder-purse-bag-accessories-diy-gifts-2,4.15,USD,,shopify
10002792513869,Kids Instant Camera 2.4Inch IPS Screen Full HD Instant Print Digital Camera Light Ear With Lanyard Birthday Gifts for Boys Gilrs,https://915fnu-1r.myshopify.com/products/kids-instant-camera-2-4inch-ips-screen-full-hd-instant-print-digital-camera-light-ear-with-lanyard-birthday-gifts-for-boys-gilrs-2,2.98,USD,,shopify
10002792546637,4Pairs 1-8YearsJunior In tube Sock Cartoon Reindeer Christmas Gifts Joyful Red Soft and Comfortable High Elasticity Sock Breatha,https://915fnu-1r.myshopify.com/products/4pairs-1-8yearsjunior-in-tube-sock-cartoon-reindeer-christmas-gifts-joyful-red-soft-and-comfortable-high-elasticity-sock-breatha-2,2.74,USD,,shopify
10002818826506,The Royal Deck of King Twink III™,https://589fb5-64.myshopify.com/products/the-royal-deck-of-king-twink-iii™,16.43,EUR,Paper products,shopify
10002835046722,Home Sweet Home- Patriotic Desserts: Women’s heavyweight boxy tee,https://7kxt0g-nx.myshopify.com/products/women-s-heavyweight-boxy-tee,33,USD,,shopify
10002958221634,Dolly Parton and Hello Kitty on tour: Sherpa blanket,https://7kxt0g-nx.myshopify.com/products/dolly-parton-and-hello-kitty-on-tour-sherpa-blanket,59.99,USD,,shopify
10002961236269,Crookd Luxe Contour Leggings – Mint Green,https://741f68.myshopify.com/products/crookd-luxe-contour-leggings-mint-green,30.99,USD,LEGGINGS,shopify
10002965037357,Crookd Luxe Contour Leggings – Lavender,https://741f68.myshopify.com/products/crookd-luxe-contour-leggings-lavender,30.99,USD,LEGGINGS,shopify
10002966610242,Chill the Fourth OUT!: Women's Racerback Tank,https://7kxt0g-nx.myshopify.com/products/chill-the-fourth-out-womens-racerback-tank,26.75,USD,,shopify
10002968052013,Crookd Luxe Contour Leggings – Light Blue,https://741f68.myshopify.com/products/crookd-luxe-contour-leggings-light-blue,30.99,USD,LEGGINGS,shopify
10002968903981,Crookd Luxe Contour Crop Top – Light Blue,https://741f68.myshopify.com/products/crookd-luxe-contour-crop-top-light-blue,34.5,USD,crop top,shopify
10002969985325,Crookd Luxe Contour Crop Top – Lavender,https://741f68.myshopify.com/products/crookd-luxe-contour-crop-top-lavender,38,USD,crop top,shopify
10002971132205,Crookd Luxe Contour Crop Top – Mint Green,https://741f68.myshopify.com/products/crookd-luxe-crop-top-mint-green,38,USD,crop top,shopify
10003046695185,Alphabet Blossoms - Letter A,https://bce040-df.myshopify.com/products/alphabet-blossoms-letter-a,12,USD,,shopify
10003051839761,Alphabet Blossoms - Letter B,https://bce040-df.myshopify.com/products/alphabet-blossoms-letter-b,12,USD,,shopify
10003053805841,Alphabet Blossoms - Letter C,https://bce040-df.myshopify.com/products/alphabet-blossoms-letter-c,12,USD,,shopify
10003055345937,Alphabet Blossoms - Letter D,https://bce040-df.myshopify.com/products/alphabet-blossoms-letter-d,12,USD,,shopify
10003056427281,Alphabet Blossoms - Letter E,https://bce040-df.myshopify.com/products/alphabet-blossoms-letter-e,12,USD,,shopify
10003056918801,Alphabet Blossoms - Letter F,https://bce040-df.myshopify.com/products/alphabet-blossoms-letter-f,12,USD,,shopify
10003057574161,Alphabet Blossoms - Letter G,https://bce040-df.myshopify.com/products/alphabet-blossoms-letter-g,12,USD,,shopify
10003068158225,Alphabet Blossoms - Letter H,https://bce040-df.myshopify.com/products/alphabet-blossoms-letter-h,12,USD,,shopify
10003097649474,Autumn Embers Pumpkin Spice  Organic Soap,https://rochellechongdesigns.myshopify.com/products/autumn-embers-pumpkin-spice-organic-soap,8,CAD,Organic Soaps,shopify
10003100172561,Alphabet Blossoms - Letter I,https://bce040-df.myshopify.com/products/alphabet-blossoms-letter-i,12,USD,,shopify
10003157418273,"Aurora Scalp Stimulating Massage Brush - Silicone Bristles, for Shampooing, Massaging Scalp",https://b5d768-96.myshopify.com/products/aurora-scalp-stimulating-massage-brush-silicone-bristles-ideal-for-effective-shampooing-massaging-scalp-hair-brush,6,USD,Brush,shopify
10003373457674,I'm just a lamb Classic Sweatshirt,https://vxchfi-sh.myshopify.com/products/im-just-a-lamb-classic-sweatshirt,45,EUR,Sweatshirt,shopify
10003418186069,"Bollitore per acqua da 3,5 litri con rubinetto Dispenser per bevande Succo freddo Limonata Bevande Secchio Serbatoio di stoccaggio di liquidi Organizzatori per frigorifero all'aperto",https://4eyvxi-v9.myshopify.com/products/bollitore-per-acqua-da-3-5-litri-con-rubinetto-dispenser-per-bevande-succo-freddo-limonata-bevande-secchio-serbatoio-di-stoccaggio-di-liquidi-organizzatori-per-frigorifero-allaperto,3.99,EUR,,shopify
10003419595093,Elettrostatico statico Abbigliamento Polvere Animali domestici Detergente per capelli Spazzola di rimozione Spazzatrice di aspirazione per spazzole per pulizia da viaggio per ufficio domestico,https://4eyvxi-v9.myshopify.com/products/elettrostatico-statico-abbigliamento-polvere-animali-domestici-detergente-per-capelli-spazzola-di-rimozione-spazzatrice-di-aspirazione-per-spazzole-per-pulizia-da-viaggio-per-ufficio-domestico,5.75,EUR,,shopify
